https://s3.amazonaws.com/extend.brackets/reginbald.flat-theme/reginbald.flat-theme-1.0.0.zip,Flat Theme,by Jon Reginbald Ivarsson,1.0.0,on 2014-11-11
https://s3.amazonaws.com/extend.brackets/de.richter.brackets.jsonlint/de.richter.brackets.jsonlint-0.1.3.zip,JSONLint Extension for Brackets,by Ingo Richter,0.1.3,on 2014-11-10
https://s3.amazonaws.com/extend.brackets/crot4lus.brackets-tabs/crot4lus.brackets-tabs-0.1.2.zip,Brackets File Tabs,by Glenn Taylor,0.1.2,on 2014-11-10
https://s3.amazonaws.com/extend.brackets/robingruenke.icecream/robingruenke.icecream-1.0.1.zip,Icecream Theme,by Robin Gruenke,1.0.1,on 2014-11-09
https://s3.amazonaws.com/extend.brackets/torin.duplicate/torin.duplicate-1.1.0.zip,Duplicate Files & Folders,by Torin Pascal,1.1.0,on 2014-11-09
https://s3.amazonaws.com/extend.brackets/jslint.customiser/jslint.customiser-0.1.0.zip,JSLint Customiser,by Jack Newcombe,0.1.0,on 2014-11-08
https://s3.amazonaws.com/extend.brackets/tarcisio.command-runner/tarcisio.command-runner-0.0.16.zip,Command Runner,by Tarcísio Abadio de Magalhães Júnior,0.0.16,on 2014-11-08
https://s3.amazonaws.com/extend.brackets/donebyexperts.quick-show-in-file-tree/donebyexperts.quick-show-in-file-tree-0.0.1.zip,Quick Show In File Tree,by Vusi Sindane,0.0.1,on 2014-11-08
https://s3.amazonaws.com/extend.brackets/brackets-grunt/brackets-grunt-0.2.7.zip,Grunt for Brackets,by Dragos Hategan,0.2.7,on 2014-11-08
https://s3.amazonaws.com/extend.brackets/helmutgranda.brackets-as/helmutgranda.brackets-as-0.1.0.zip,ActionScript,by Helmut Granda contact@helmutgranda.com,0.1.0,on 2014-11-08
https://s3.amazonaws.com/extend.brackets/enturn.quick-search/enturn.quick-search-1.1.4.zip,Quick Search,by Nathan Turner,1.1.4,on 2014-11-06
https://s3.amazonaws.com/extend.brackets/pflynn.eval-in-browser/pflynn.eval-in-browser-1.0.2.zip,Eval in Browser,by Peter Flynn,1.0.2,on 2014-11-05
https://s3.amazonaws.com/extend.brackets/relution.brackets/relution.brackets-2.6.4.zip,Relution.io Brackets plugin,by M-Way Solutions GmbH,2.6.4,on 2014-11-04
https://s3.amazonaws.com/extend.brackets/laron.liquid/laron.liquid-1.0.1.zip,Liquid,by pawel.smolaga@gmail.com,1.0.1,on 2014-11-03
https://s3.amazonaws.com/extend.brackets/jellybeans/jellybeans-1.0.1.zip,Jellybeans,by Ted Jenkins,1.0.1,on 2014-11-03
https://s3.amazonaws.com/extend.brackets/zenburn-theme/zenburn-theme-1.0.4.zip,Zenburn Theme,by jafar ali alshishani <chechnyan@inbox.com> ,1.0.4,on 2014-11-01
https://s3.amazonaws.com/extend.brackets/brackets-roy/brackets-roy-0.0.1.zip,Roy lang support,by Scientech LLC,0.0.1,on 2014-10-30
https://s3.amazonaws.com/extend.brackets/brackets-darker-ng/brackets-darker-ng-1.0.0.zip,Brackets Darker NG,by Scientech LLC,1.0.0,on 2014-10-29
https://s3.amazonaws.com/extend.brackets/john.newhtml/john.newhtml-1.0.0.zip,Add HTML template,by John Barry,1.0.0,on 2014-10-28
https://s3.amazonaws.com/extend.brackets/brackets-cheatsheet/brackets-cheatsheet-1.0.0.zip,Brackets Cheat Sheets,by Dakota St. Laurent,1.0.0,on 2014-10-28
https://s3.amazonaws.com/extend.brackets/azakur4.brackets-database/azakur4.brackets-database-0.0.1.zip,Brackets Database,by Jimmy Brian Anamaria Torres,0.0.1,on 2014-10-23
https://s3.amazonaws.com/extend.brackets/fdecampredon.brackets-epic-linter/fdecampredon.brackets-epic-linter-0.3.0.zip,Epic Linter,by François de Campredon,0.3.0,on 2014-10-21
https://s3.amazonaws.com/extend.brackets/moonlitglacier/moonlitglacier-1.0.1.zip,Moonlit Glacier,by Phantomwalker,1.0.1,on 2014-10-20
https://s3.amazonaws.com/extend.brackets/lchamb.brackets-slim/lchamb.brackets-slim-0.0.1.zip,Brackets Slim,by Luke Chamberlin,0.0.1,on 2014-10-20
https://s3.amazonaws.com/extend.brackets/pinkcutie/pinkcutie-1.0.0.zip,Pinkcutie,by JDViz,1.0.0,on 2014-10-17
https://s3.amazonaws.com/extend.brackets/vagrant-control/vagrant-control-0.0.1.zip,Vagrant control,by Sebastian Gil,0.0.1,on 2014-10-15
https://s3.amazonaws.com/extend.brackets/pflynn.anti-lint-js/pflynn.anti-lint-js-1.0.0.zip,Anti-Lint,by Peter Flynn,1.0.0,on 2014-10-15
https://s3.amazonaws.com/extend.brackets/azrem/azrem-0.0.1.zip,Azrem,by Aliane Abdelouahab,0.0.1,on 2014-10-15
https://s3.amazonaws.com/extend.brackets/bobbyearl.taller-working-files/bobbyearl.taller-working-files-1.0.1.zip,Taller Working Files,by Bobby Earl,1.0.1,on 2014-10-14
https://s3.amazonaws.com/extend.brackets/disshishkov.brackets-toc/disshishkov.brackets-toc-0.1.0.zip,Toc highlighter,by Dis Shishkov,0.1.0,on 2014-10-14
https://s3.amazonaws.com/extend.brackets/son-of-monokai-theme/son-of-monokai-theme-0.1.2.zip,Son of Monokai,by Michael Adaixo,0.1.2,on 2014-10-13
https://s3.amazonaws.com/extend.brackets/technet.clipbox/technet.clipbox-0.2.1.zip,ClipBox (Clipboard History),by Technet,0.2.1,on 2014-10-12
https://s3.amazonaws.com/extend.brackets/tornado-brackets/tornado-brackets-0.0.1.zip,Tornado syntax highlighter,by Abdelouahab,0.0.1,on 2014-10-12
https://s3.amazonaws.com/extend.brackets/jade/jade-2.0.0.zip,Jade (Official Plugin),by Forbes Lindesay,2.0.0,on 2014-10-12
https://s3.amazonaws.com/extend.brackets/tommalbran.brackets-fonts-viewer/tommalbran.brackets-fonts-viewer-0.4.0.zip,Font Viewer,by Tomás Malbrán,0.4.0,on 2014-10-11
https://s3.amazonaws.com/extend.brackets/django-brackets/django-brackets-0.0.1.zip,Django syntax highlighter,by Abdelouahab,0.0.1,on 2014-10-11
https://s3.amazonaws.com/extend.brackets/brackets-zen-pane/brackets-zen-pane-0.0.2.zip,Zen Pane,by Matt Stow matt@mattstow.com,0.0.2,on 2014-10-11
https://s3.amazonaws.com/extend.brackets/globals/globals-3.0.0.zip,JavaScript Globals,by Forbes Lindesay,3.0.0,on 2014-10-10
https://s3.amazonaws.com/extend.brackets/midnight-pumpkin/midnight-pumpkin-1.0.0.zip,Midnight Pumpkin,by larz0,1.0.0,on 2014-10-10
https://s3.amazonaws.com/extend.brackets/iplastic/iplastic-1.0.0.zip,iPlastic,by larz0,1.0.0,on 2014-10-10
https://s3.amazonaws.com/extend.brackets/mikailcolak.brackets-color-picker/mikailcolak.brackets-color-picker-0.1.3.zip,Brackets Color Picker,by Mikail ÇOLAK,0.1.3,on 2014-10-09
https://s3.amazonaws.com/extend.brackets/brackets-backup/brackets-backup-1.0.4.zip,Brackets Backup,by Joselito Evangelista,1.0.4,on 2014-10-09
https://s3.amazonaws.com/extend.brackets/camden.htmlescaper/camden.htmlescaper-1.0.2.zip,HTMLEscaper,by Raymond Camden,1.0.2,on 2014-10-08
https://s3.amazonaws.com/extend.brackets/brackets-key-remapper/brackets-key-remapper-0.2.4.zip,Brackets Key Remapper,by Gavin Kalms,0.2.4,on 2014-10-08
https://s3.amazonaws.com/extend.brackets/mbo/mbo-1.3.3.zip,MBO Theme,by Aron Brown,1.3.3,on 2014-10-07
https://s3.amazonaws.com/extend.brackets/pflynn.inline-gradient-editor/pflynn.inline-gradient-editor-1.0.0.zip,Inline Gradient Editor,by Peter Flynn,1.0.0,on 2014-10-06
https://s3.amazonaws.com/extend.brackets/ai.brackets-build-system/ai.brackets-build-system-1.0.2.zip,Brackets Build System,by Ayman Izzeldin,1.0.2,on 2014-10-05
https://s3.amazonaws.com/extend.brackets/brackets-fixmyjs/brackets-fixmyjs-0.0.3.zip,FixMyJS,by Drew Fyock,0.0.3,on 2014-10-01
https://s3.amazonaws.com/extend.brackets/spissl.obsidian/spissl.obsidian-1.1.1.zip,Obsidian,by Sean,1.1.1,on 2014-10-01
https://s3.amazonaws.com/extend.brackets/spissl.son-of-obsidian/spissl.son-of-obsidian-1.0.0.zip,Son of Obsidian,by Sean,1.0.0,on 2014-09-29
https://s3.amazonaws.com/extend.brackets/brackets-github-issues/brackets-github-issues-1.0.1.zip,Brackets Github Issues,by Matthieu Lassalvy,1.0.1,on 2014-09-29
https://s3.amazonaws.com/extend.brackets/brackets-yaml-linter/brackets-yaml-linter-1.0.0.zip,YAML Linter,by Samuel Lai,1.0.0,on 2014-09-27
https://s3.amazonaws.com/extend.brackets/dnbard.bigger-extensions/dnbard.bigger-extensions-0.1.2.zip,Bigger Extensions Panel,by Alex Bardanov,0.1.2,on 2014-09-27
https://s3.amazonaws.com/extend.brackets/javalight/javalight-0.0.5.zip,Java Light,by Vigneash Sundar,0.0.5,on 2014-09-25
https://s3.amazonaws.com/extend.brackets/autocoffee/autocoffee-1.0.0.zip,CoffeeScript AutoCompile,by lkytal,1.0.0,on 2014-09-24
https://s3.amazonaws.com/extend.brackets/brackets-ficompiler/brackets-ficompiler-0.9.1.zip,Fi Compiler,by Final Development Studio,0.9.1,on 2014-09-23
https://s3.amazonaws.com/extend.brackets/technet.coffeescriptcompiler/technet.coffeescriptcompiler-0.1.0.zip,CoffeeScript Auto Compiler,by Technet,0.1.0,on 2014-09-22
https://s3.amazonaws.com/extend.brackets/kiwi-kiwi-dark/kiwi-kiwi-dark-1.0.0.zip,Kiwi Kiwi Dark,by Wendrom,1.0.0,on 2014-09-21
https://s3.amazonaws.com/extend.brackets/varz-dark/varz-dark-1.0.0.zip,Varz Dark,by larz0,1.0.0,on 2014-09-20
https://s3.amazonaws.com/extend.brackets/newton-dark/newton-dark-1.0.0.zip,Newton Dark,by larz0,1.0.0,on 2014-09-20
https://s3.amazonaws.com/extend.brackets/newton-light/newton-light-1.0.0.zip,Newton Light,by larz0,1.0.0,on 2014-09-20
https://s3.amazonaws.com/extend.brackets/com.hamdanjaveed.not_so_annoying_whitespace_fixer/com.hamdanjaveed.not_so_annoying_whitespace_fixer-1.0.2.zip,Not So Annoying Whitespace Fixer,by Hamdan Javeed,1.0.2,on 2014-09-20
https://s3.amazonaws.com/extend.brackets/calvinnhieu.extensionmanagershortkey/calvinnhieu.extensionmanagershortkey-1.0.1.zip,Extension Manager Shortkey,by Calvin Nhieu,1.0.1,on 2014-09-19
https://s3.amazonaws.com/extend.brackets/pedelman.brackets-surround/pedelman.brackets-surround-1.0.4.zip,Brackets Surround,by Patrick Edelman,1.0.4,on 2014-09-19
https://s3.amazonaws.com/extend.brackets/technet.recentprojects/technet.recentprojects-0.2.1.zip,Recent projects,by Technet,0.2.1,on 2014-09-19
https://s3.amazonaws.com/extend.brackets/sparql/sparql-1.0.0.zip,SPARQL Syntax Highlighter,by Nandana,1.0.0,on 2014-09-18
https://s3.amazonaws.com/extend.brackets/pflynn.charcount/pflynn.charcount-1.0.0.zip,Statusbar Char Count,by Peter Flynn,1.0.0,on 2014-09-18
https://s3.amazonaws.com/extend.brackets/divsmith.nav-shortcuts/divsmith.nav-shortcuts-1.0.2.zip,Nav Shortcuts,by Parker Smith,1.0.2,on 2014-09-18
https://s3.amazonaws.com/extend.brackets/test-quickly/test-quickly-1.0.3.zip,TestQuickly,by Kevin Dangoor,1.0.3,on 2014-09-16
https://s3.amazonaws.com/extend.brackets/chiraggude.monokai-redux/chiraggude.monokai-redux-1.0.0.zip,Monokai Redux,by Chirag Gude,1.0.0,on 2014-09-15
https://s3.amazonaws.com/extend.brackets/solarized-dark/solarized-dark-1.0.0.zip,solarized-dark,by Damien Robertson,1.0.0,on 2014-09-12
https://s3.amazonaws.com/extend.brackets/solarized-light/solarized-light-1.0.0.zip,solarized-light,by Damien Robertson,1.0.0,on 2014-09-12
https://s3.amazonaws.com/extend.brackets/opensourceportfolio.brackets-navigation-history/opensourceportfolio.brackets-navigation-history-0.1.2.zip,Brackets navigation history,by Leon Tager leon.tager@outlook.com,0.1.2,on 2014-09-12
https://s3.amazonaws.com/extend.brackets/dnbard.errors-explorer/dnbard.errors-explorer-0.1.0.zip,Errors Explorer,by Alex Bardanov,0.1.0,on 2014-09-10
https://s3.amazonaws.com/extend.brackets/brackets-coffeelinter/brackets-coffeelinter-0.1.0.zip,Coffeelinter,by Dan Casey,0.1.0,on 2014-09-09
https://s3.amazonaws.com/extend.brackets/robskidmore.wordpress-generate-salts/robskidmore.wordpress-generate-salts-0.1.0.zip,Wordpress Generate Salts,by robskidmore,0.1.0,on 2014-09-08
https://s3.amazonaws.com/extend.brackets/dnbard.draggable-modals/dnbard.draggable-modals-0.1.1.zip,Draggable modals,by Alex Bardanov,0.1.1,on 2014-09-08
https://s3.amazonaws.com/extend.brackets/dnbard.custom-css/dnbard.custom-css-0.1.7.zip,Custom CSS injector,by Alex Bardanov,0.1.7,on 2014-09-08
https://s3.amazonaws.com/extend.brackets/vtrrsl.lapland/vtrrsl.lapland-1.0.0.zip,Lapland,by Victor,1.0.0,on 2014-09-08
https://s3.amazonaws.com/extend.brackets/brackets-various-improvements/brackets-various-improvements-2.2.1.zip,Various improvements,by ,2.2.1,on 2014-09-08
https://s3.amazonaws.com/extend.brackets/brackets-improvements/brackets-improvements-1.0.0.zip,Brackets Improvements,by Ayman Izzeldin,1.0.0,on 2014-09-06
https://s3.amazonaws.com/extend.brackets/codecommenting/codecommenting-1.2.2.zip,Code commenting,by Martin Gammelholm,1.2.2,on 2014-09-05
https://s3.amazonaws.com/extend.brackets/markmcintyre.jslint/markmcintyre.jslint-1.1.0.zip,JSLint,by Mark McIntyre,1.1.0,on 2014-09-05
https://s3.amazonaws.com/extend.brackets/kmelkon.material-brackets/kmelkon.material-brackets-0.0.1.zip,Material Brackets,by Karam Melkon,0.0.1,on 2014-09-04
https://s3.amazonaws.com/extend.brackets/80s-baby/80s-baby-1.0.2.zip,80's Baby,by larz0,1.0.2,on 2014-09-04
https://s3.amazonaws.com/extend.brackets/mackenza.file-system-properties/mackenza.file-system-properties-1.0.1.zip,File System Properties,by Andrew MacKenzie,1.0.1,on 2014-09-03
https://s3.amazonaws.com/extend.brackets/brackets-css-shapes-editor/brackets-css-shapes-editor-1.1.0.zip,CSS Shapes Editor for Brackets,by Adobe Systems Inc.,1.1.0,on 2014-09-02
https://s3.amazonaws.com/extend.brackets/mushin-light/mushin-light-1.0.0.zip,Mushin Light,by larz0,1.0.0,on 2014-09-02
https://s3.amazonaws.com/extend.brackets/mushin-dark/mushin-dark-1.0.0.zip,Mushin Dark,by larz0,1.0.0,on 2014-09-02
https://s3.amazonaws.com/extend.brackets/care-bear-stare/care-bear-stare-1.0.2.zip,Care Bear Stare,by larz0,1.0.2,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/coolwater/coolwater-1.0.1.zip,Coolwater,by larz0,1.0.1,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/dieter-bamz/dieter-bamz-1.0.2.zip,Dieter Bamz,by larz0,1.0.2,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/dune/dune-1.0.1.zip,Dune,by larz0,1.0.1,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/snagglepanther/snagglepanther-1.0.1.zip,Snagglepanther,by larz0,1.0.1,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/star-platinum-light/star-platinum-light-1.0.2.zip,Star Platinum Light,by larz0,1.0.2,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/the-hamptons/the-hamptons-1.0.2.zip,The Hamptons,by larz0,1.0.2,on 2014-08-31
https://s3.amazonaws.com/extend.brackets/crabcode.outline/crabcode.outline-0.1.9.zip,Code Outline,by Crabman,0.1.9,on 2014-08-27
https://s3.amazonaws.com/extend.brackets/brackets-makefile/brackets-makefile-0.0.1.zip,Brackets Makefile,by Brian Schau,0.0.1,on 2014-08-27
https://s3.amazonaws.com/extend.brackets/brackets-silverstripe/brackets-silverstripe-0.0.2.zip,Brackets-Silverstripe - Silverstripe Template Support for Brackets,by Maldicore Group Pvt Ltd,0.0.2,on 2014-08-27
https://s3.amazonaws.com/extend.brackets/machiato-libre/machiato-libre-0.0.2.zip,Machiato Libre,by Christopher Peddecord,0.0.2,on 2014-08-26
https://s3.amazonaws.com/extend.brackets/nucliweb.snapsvg-doc/nucliweb.snapsvg-doc-0.0.1.zip,SnapSVG Documentation,by Joan Leon @nucliweb,0.0.1,on 2014-08-26
https://s3.amazonaws.com/extend.brackets/fezvrasta.gist-manager/fezvrasta.gist-manager-0.1.1.zip,Gist Manager,by Fez Vrasta,0.1.1,on 2014-08-26
https://s3.amazonaws.com/extend.brackets/com.hamdanjaveed.joinlines/com.hamdanjaveed.joinlines-1.0.2.zip,Join Lines,by Hamdan Javeed,1.0.2,on 2014-08-23
https://s3.amazonaws.com/extend.brackets/brackets-hoganjs-language/brackets-hoganjs-language-1.0.0.zip,HoganJS Language,by Federico Bustamante,1.0.0,on 2014-08-22
https://s3.amazonaws.com/extend.brackets/kmelkon.seti-syntax/kmelkon.seti-syntax-0.0.1.zip,Seti Syntax,by Karam Melkon,0.0.1,on 2014-08-22
https://s3.amazonaws.com/extend.brackets/bracket-match-highlighter/bracket-match-highlighter-0.1.2.zip,Match Highlighter,by ,0.1.2,on 2014-08-22
https://s3.amazonaws.com/extend.brackets/pythonista-dark/pythonista-dark-1.0.0.zip,Pythonista Dark,by Wendrom,1.0.0,on 2014-08-20
https://s3.amazonaws.com/extend.brackets/jarradsalmon.rightclickextended/jarradsalmon.rightclickextended-1.3.1.zip,Right Click Extended,by Jarrad Salmon,1.3.1,on 2014-08-19
https://s3.amazonaws.com/extend.brackets/takenspc.numarkupchecker/takenspc.numarkupchecker-0.1.1.zip,Nu Markup Checker for Brackets,by Takeshi Kurosawa,0.1.1,on 2014-08-18
https://s3.amazonaws.com/extend.brackets/io.brackets-sass-code-hints/io.brackets-sass-code-hints-0.1.0.zip,Brackets SASS Code Hints,by Amin Ullah Khan,0.1.0,on 2014-08-18
https://s3.amazonaws.com/extend.brackets/tomorrow-night-bright/tomorrow-night-bright-1.0.2.zip,Tomorrow Night Bright,by Gerard Braad,1.0.2,on 2014-08-17
https://s3.amazonaws.com/extend.brackets/notasz-uitheming/notasz-uitheming-1.0.0.zip,Brackets UI Theming Enabler,by Ryan McKay,1.0.0,on 2014-08-16
https://s3.amazonaws.com/extend.brackets/martinhodler.searchin/martinhodler.searchin-1.0.2.zip,SearchIN,by Martin Hodler,1.0.2,on 2014-08-15
https://s3.amazonaws.com/extend.brackets/midnightglow-theme/midnightglow-theme-1.0.2.zip,Midnight Glow,by Ryan McKay,1.0.2,on 2014-08-15
https://s3.amazonaws.com/extend.brackets/sryze.cmake-language/sryze.cmake-language-1.1.2.zip,CMake Language,by Sergey Zolotarev,1.1.2,on 2014-08-14
https://s3.amazonaws.com/extend.brackets/notepadplus/notepadplus-1.0.3.zip,Notepad++ Theme,by Essam Bahassan,1.0.3,on 2014-08-14
https://s3.amazonaws.com/extend.brackets/bobbyearl.toggle-toolbar/bobbyearl.toggle-toolbar-1.0.2.zip,Toggle Toolbar,by Bobby Earl,1.0.2,on 2014-08-14
https://s3.amazonaws.com/extend.brackets/mindspread.darkstatusbar/mindspread.darkstatusbar-1.0.2.zip,Brackets Dark Status Bar,by Chris Reed,1.0.2,on 2014-08-13
https://s3.amazonaws.com/extend.brackets/toendering.advanced_new_file/toendering.advanced_new_file-0.2.0.zip,Advanced New File,by Janus Tøndering,0.2.0,on 2014-08-12
https://s3.amazonaws.com/extend.brackets/nico.slickrock/nico.slickrock-0.0.1.zip,Slickrock,by Nico May nico.may99@gmail.com,0.0.1,on 2014-08-12
https://s3.amazonaws.com/extend.brackets/northstar/northstar-1.0.0.zip,Northstar,by larz0,1.0.0,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/lion/lion-1.0.0.zip,Lion,by larz0,1.0.0,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/lamo2k123.brackets-tree-extension-color/lamo2k123.brackets-tree-extension-color-1.0.1.zip,Brackets Tree Extension Color,by Alexsey Novikov,1.0.1,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/star-platinum-dark/star-platinum-dark-1.0.1.zip,Star Platinum Dark,by larz0,1.0.1,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/skullomania/skullomania-1.0.1.zip,Skullomania,by larz0,1.0.1,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/guardians/guardians-1.0.2.zip,Guardians,by larz0,1.0.2,on 2014-08-11
https://s3.amazonaws.com/extend.brackets/energy/energy-1.0.0.zip,Energy,by larz0,1.0.0,on 2014-08-10
https://s3.amazonaws.com/extend.brackets/enlightend-theme/enlightend-theme-0.2.0.zip,Enlightend,by Amin Ullah Khan,0.2.0,on 2014-08-10
https://s3.amazonaws.com/extend.brackets/care-bear-stare-dark/care-bear-stare-dark-1.0.1.zip,Care Bear Stare Dark,by larz0,1.0.1,on 2014-08-09
https://s3.amazonaws.com/extend.brackets/soft-dark/soft-dark-0.2.0.zip,Soft Dark,by Rui Afonso Pereira,0.2.0,on 2014-08-09
https://s3.amazonaws.com/extend.brackets/the-weaver/the-weaver-1.0.0.zip,The Weaver,by larz0,1.0.0,on 2014-08-09
https://s3.amazonaws.com/extend.brackets/brackets-image-inline-css/brackets-image-inline-css-0.0.3.zip,Inline Image CSS or HTML Image Tag,by Vin Rosa,0.0.3,on 2014-08-08
https://s3.amazonaws.com/extend.brackets/easy-dark/easy-dark-2.0.4.zip,Easy Dark,by Miguel Castillo,2.0.4,on 2014-08-07
https://s3.amazonaws.com/extend.brackets/pflynn.copy-as-html/pflynn.copy-as-html-1.0.5.zip,Copy as HTML,by Peter Flynn,1.0.5,on 2014-08-07
https://s3.amazonaws.com/extend.brackets/sbruchmann.static-preview/sbruchmann.static-preview-0.2.2.zip,Static Preview,by Steffen Bruchmann,0.2.2,on 2014-08-07
https://s3.amazonaws.com/extend.brackets/808/808-1.0.1.zip,808,by larz0,1.0.1,on 2014-08-07
https://s3.amazonaws.com/extend.brackets/photon-racer/photon-racer-1.0.4.zip,Photon Racer,by larz0,1.0.4,on 2014-08-07
https://s3.amazonaws.com/extend.brackets/pflynn.quick.import/pflynn.quick.import-1.0.5.zip,Quick Require Import,by Peter Flynn,1.0.5,on 2014-08-06
https://s3.amazonaws.com/extend.brackets/thunderstorm/thunderstorm-1.1.0.zip,Thunderstorm,by Arissa Brown,1.1.0,on 2014-08-06
https://s3.amazonaws.com/extend.brackets/circlewaves.darcula-theme/circlewaves.darcula-theme-1.0.0.zip,Darcula,by Max Kostinevich,1.0.0,on 2014-08-06
https://s3.amazonaws.com/extend.brackets/son-of-hammsidian-theme/son-of-hammsidian-theme-1.1.0.zip,Son of Hammsidian,by George Raptis,1.1.0,on 2014-08-06
https://s3.amazonaws.com/extend.brackets/twilight/twilight-0.0.1.zip,Twilight,by Miguel Castillo,0.0.1,on 2014-08-06
https://s3.amazonaws.com/extend.brackets/catanghel.search-with-google/catanghel.search-with-google-0.4.0.zip,Search with Google,by Catalin Anghel,0.4.0,on 2014-08-05
https://s3.amazonaws.com/extend.brackets/envy-theme/envy-theme-1.0.5.zip,Envy,by Andrew MacKenzie,1.0.5,on 2014-08-04
https://s3.amazonaws.com/extend.brackets/ivanbarcia.material-light/ivanbarcia.material-light-1.0.0.zip,Material Light,by Iván Barcia,1.0.0,on 2014-08-03
https://s3.amazonaws.com/extend.brackets/ivanbarcia.material-dark/ivanbarcia.material-dark-1.0.0.zip,Material Dark,by Iván Barcia,1.0.0,on 2014-08-03
https://s3.amazonaws.com/extend.brackets/solarized-light-theme/solarized-light-theme-1.0.3.zip,Solarized-light-Theme,by jafar ali alshishani <chechnyan@inbox.com> ,1.0.3,on 2014-08-02
https://s3.amazonaws.com/extend.brackets/ternifico/ternifico-0.0.3.zip,Ternifico,by David Sánchez i Gregori,0.0.3,on 2014-08-01
https://s3.amazonaws.com/extend.brackets/latexmathematica/latexmathematica-0.0.3.zip,LaTeXMathematica,by Ole Kröger,0.0.3,on 2014-08-01
https://s3.amazonaws.com/extend.brackets/zamiere-dark/zamiere-dark-0.0.3.zip,Zamiere Dark,by Miguel Castillo,0.0.3,on 2014-07-31
https://s3.amazonaws.com/extend.brackets/com.finaldevstudio.brackets-dust/com.finaldevstudio.brackets-dust-0.1.0.zip,Dust templating for Brackets,by Santiago G. Marín,0.1.0,on 2014-07-30
https://s3.amazonaws.com/extend.brackets/solarized/solarized-1.0.0.zip,Solarized,by Miguel Castillo,1.0.0,on 2014-07-30
https://s3.amazonaws.com/extend.brackets/visual-studio/visual-studio-1.0.0.zip,Visual Studio,by Miguel Castillo,1.0.0,on 2014-07-29
https://s3.amazonaws.com/extend.brackets/tomorrow-night/tomorrow-night-1.0.2.zip,Tomorrow Night,by Ryan Stewart,1.0.2,on 2014-07-29
https://s3.amazonaws.com/extend.brackets/railcasts-theme/railcasts-theme-1.0.6.zip,Railcasts,by Andrew MacKenzie,1.0.6,on 2014-07-28
https://s3.amazonaws.com/extend.brackets/com.tregusti.gherkin/com.tregusti.gherkin-0.2.3.zip,Gherkin,by Glenn Jorde,0.2.3,on 2014-07-25
https://s3.amazonaws.com/extend.brackets/bigeyex.brackets-wordhint/bigeyex.brackets-wordhint-1.0.2.zip,WordHint,by Wang Yu,1.0.2,on 2014-07-25
https://s3.amazonaws.com/extend.brackets/toml/toml-1.0.0.zip,toml Syntax Highlighter,by Forbes Lindesay,1.0.0,on 2014-07-22
https://s3.amazonaws.com/extend.brackets/camden.cordova/camden.cordova-0.0.7.zip,Cordova Extension,by Raymond Camden,0.0.7,on 2014-07-21
https://s3.amazonaws.com/extend.brackets/turtle/turtle-1.0.0.zip,Turtle Syntax Highlighter,by Nandana,1.0.0,on 2014-07-18
https://s3.amazonaws.com/extend.brackets/fezvrasta.brackets-upper-titlebar/fezvrasta.brackets-upper-titlebar-1.0.7.zip,Upper Titlebar,by Fez Vrasta,1.0.7,on 2014-07-18
https://s3.amazonaws.com/extend.brackets/ohnnyj-proxy/ohnnyj-proxy-1.0.0.zip,Proxy,by John Smith,1.0.0,on 2014-07-17
https://s3.amazonaws.com/extend.brackets/matthayward.objectivec.syntax/matthayward.objectivec.syntax-1.0.1.zip,Objective C Syntax Highlighting,by Matt Hayward,1.0.1,on 2014-07-17
https://s3.amazonaws.com/extend.brackets/fezvrasta.brackets-darkbar/fezvrasta.brackets-darkbar-1.0.1.zip,Brackets dark main toolbar,by Fez Vrasta,1.0.1,on 2014-07-16
https://s3.amazonaws.com/extend.brackets/azakura.mac-server/azakura.mac-server-1.0.1.zip,Server Mac,by Jimmy Brian Anamaria Torres,1.0.1,on 2014-07-14
https://s3.amazonaws.com/extend.brackets/insya.units/insya.units-0.0.6.zip,Inline Units Conversion,by Yasin Kuyu,0.0.6,on 2014-07-12
https://s3.amazonaws.com/extend.brackets/guimas.brackets-htmlentities/guimas.brackets-htmlentities-1.0.0.zip,Html Entities Encoder,by Guilherme Bradasch,1.0.0,on 2014-07-09
https://s3.amazonaws.com/extend.brackets/dart/dart-1.0.0.zip,Dart Syntax Highlighter,by Andreas Stocker,1.0.0,on 2014-07-09
https://s3.amazonaws.com/extend.brackets/brackets-minifier/brackets-minifier-1.1.1.zip,Minifier,by Wylst,1.1.1,on 2014-07-08
https://s3.amazonaws.com/extend.brackets/nullpo.alice-tracker/nullpo.alice-tracker-0.0.6.zip,Alice issue tracker (for github),by Pablo codeiro,0.0.6,on 2014-07-08
https://s3.amazonaws.com/extend.brackets/crabcode.limiter/crabcode.limiter-0.0.3.zip,Line Limiter,by Crabman,0.0.3,on 2014-07-06
